387,Ma/2x100x75,1,2,2,100,75,1,0,0,0,0,../images/Madrier.png,0.015,0.015,Bois brut,Madrier,M3,4,335000,0,335000
388,Ma/2x125x75,1,2,2,125,75,1,0,0,0,0,../images/Madrier.png,0.019,0.019,Bois brut,Madrier,M3,4,335000,0,335000
389,Ma/2x150x75,1,2,2,150,75,1,0,0,0,0,../images/Madrier.png,0.023,0.023,Bois brut,Madrier,M3,4,335000,0,335000
390,Ma/2x175x75,1,2,2,175,75,1,0,0,0,0,../images/Madrier.png,0.026,0.026,Bois brut,Madrier,M3,4,335000,0,335000
391,Ma/2x100x50,1,2,2,100,50,0,0,0,0,0,../images/Planche.png,0.01,0.01,Sechoir,Planche,M3,1,1260,0,1260
392,Ma/2x125x50,1,2,2,125,50,0,0,0,0,0,../images/Planche.png,0.008,0.013,Sechoir,Planche,M3,1,1260,0,1260
393,"Ma/2,5x100x50",1,2,1.5,100,50,0,0,0,0,0,../images/Planche.png,0.008,0.008,Sechoir,Planche,M3,1,1260,0,1260
394,"Ma/2,5x100x50",1,2,1,100,50,0,0,0,0,0,../images/Planche.png,0.005,0.005,Sechoir,Planche,M3,1,1260,0,1260
395,"Ma/2,5x100x50",1,2,1,125,50,0,0,0,0,0,../images/Planche.png,0.006,0.006,Sechoir,Planche,M3,1,1260,0,1260
396,"Ma/2,5x100x50",1,2,0.75,100,50,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,1,1260,0,1260
397,"Ma/2,5x100x50",1,2,0.75,125,50,0,0,0,0,0,../images/Planche.png,0.005,0.005,Sechoir,Planche,M3,1,1260,0,1260
401,"Pl/2,5x50x19",1,1,2.5,50,19,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,8,1260,0,1260
402,"Pl/2,5x50x25",1,1,2.5,50,25,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,8,1260,0,1260
403,"Pl/2,5x75x25",1,1,2.5,75,25,0,0,0,0,0,../images/Planche.png,0.005,0.005,Sechoir,Planche,M3,2,1260,0,1260
404,"Pl/2,5x100x25",1,1,2.5,100,25,0,0,0,0,0,../images/Planche.png,0.006,0.006,Sechoir,Planche,M3,1,1260,0,1260
405,"Pl/2,5x125x25",1,1,2.5,125,25,0,0,0,0,0,../images/Planche.png,0.008,0.008,Sechoir,Planche,M3,1,1260,0,1260
406,"Pl/2,5x150x25",1,1,2.5,150,25,0,0,0,0,0,../images/Planche.png,0.009,0.009,Sechoir,Planche,M3,1,1260,0,1260
407,Ba/5x125x44,1,3,5,125,44,1,0,0,0,0,../images/Battant.png,0.021,0.028,Bois brut,Battant,M3,1,320000,35,320000
408,Ba/5.5x125x44,1,3,5.5,125,44,1,0,0,0,0,../images/Battant.png,0.03,0.03,Bois brut,Battant,M3,1,320000,50,320000
409,Ba/2.5x100x32,1,3,2.5,100,32,0,0,0,0,0,../images/Planche.png,0.006,0.008,Sechoir,Planche,M3,1,1260,0,1260
410,Ba/2.5x75x32,1,3,2.5,75,32,0,0,0,0,0,../images/Planche.png,0.005,0.006,Sechoir,Planche,M3,2,1260,0,1260
411,Ma/2.5x100x50,1,2,2.5,100,50,0,0,0,0,0,../images/Planche.png,0.01,0.013,Sechoir,Planche,M3,1,1260,0,1260
412,Ma/2.5x125x50,1,2,2.5,125,50,0,0,0,0,0,../images/Planche.png,0.008,0.016,Sechoir,Planche,M3,1,1260,0,1260
413,Ma/2.5x150x50,1,2,2.5,150,50,0,0,0,0,0,../images/Planche.png,0.015,0.019,Sechoir,Planche,M3,1,1260,0,1260
414,Ma/2.5x175x50,1,2,2.5,175,50,0,0,0,0,0,../images/Planche.png,0.018,0.022,Sechoir,Planche,M3,4,1260,0,1260
415,Ma/2.5x100x75,1,2,2.5,100,75,0,0,0,0,0,../images/Planche.png,0.01,0.019,Sechoir,Planche,M3,1,1260,0,1260
416,Ma/2.5x125x75,1,2,2.5,125,75,0,0,0,0,0,../images/Planche.png,0.008,0.023,Sechoir,Planche,M3,1,1260,0,1260
417,Ma/2.5x150x75,1,2,2.5,150,75,0,0,0,0,0,../images/Planche.png,0.015,0.028,Sechoir,Planche,M3,1,1260,0,1260
418,Ma/2.5x175x75,1,2,2.5,175,75,0,0,0,0,0,../images/Planche.png,0.018,0.033,Sechoir,Planche,M3,4,1260,0,1260
419,Ma/2x150x50,1,2,2,150,50,0,0,0,0,0,../images/Planche.png,0.015,0.015,Sechoir,Planche,M3,1,1260,0,1260
420,Ma/2x175x50,1,2,2,175,50,0,0,0,0,0,../images/Planche.png,0.018,0.018,Sechoir,Planche,M3,4,1260,0,1260
421,Dosse GM,4,23,2.5,0,0,0,0,0,0,0,NULL,0,0,Bois énergie,Dosse,ML,1,320000,0,320000
422,Dosse PM,4,23,2.5,0,0,0,0,0,0,0,NULL,0,0,Bois énergie,Dosse,ML,41,320000,0,320000
425,Ch/4x150x150,1,4,4,150,150,1,0,0,10,10,../images/Chevron.png,0.09,0,NULL,NULL,M3,1,320000,0,320000
426,Kitay1,4,24,1,1,0,1,0,0,0,0,NULL,1,1,NULL,NULL,Stere,43,0,0,0
427,BR 40,7,32,0,0,0,0,40,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,15,0,0,0
428,BR 50,7,32,0,0,0,0,50,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,16,0,0,0
429,BR 60,7,32,0,0,0,0,60,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,17,0,0,0
430,BR70,7,32,0,0,0,0,70,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,18,0,0,0
431,BR 80,7,32,0,0,0,0,80,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,19,0,0,0
432,BR 100,7,32,0,0,0,0,100,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,22,0,0,0
433,BR 120,7,32,0,0,0,0,120,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,24,0,0,0
434,BR 140,7,32,0,0,0,0,140,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,25,0,0,0
435,BR160,7,32,0,0,0,0,160,0,0,0,../images/Rond.png,0,0,NULL,NULL,ML,26,0,0,0
436,Kitay2,4,24,1,1,0,1,0,0,0,0,NULL,1,1,NULL,NULL,Stere,44,0,0,0
437,Kitay3,4,24,1,1,0,1,0,0,0,0,NULL,1,1,NULL,NULL,Stere,45,0,0,0
438,BR/2x120,7,32,2,0,0,0,100,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,22,1733,0,1733
439,BR/2x140,7,32,2,0,0,0,100,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,22,1733,0,1733
440,BR/2x160,7,32,2,0,0,0,100,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,22,1733,0,1733
441,BR/1.5x100,7,32,1.5,0,0,0,100,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,22,1733,0,1733
442,BR/1x100,7,32,1,0,0,0,100,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,22,1733,0,1733
443,BR/0.5x100,7,32,0.5,0,0,0,100,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,22,1733,0,1733
444,BR/2.5x120,7,32,2.5,0,0,0,120,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,24,1733,0,1733
445,BR/1.5x120,7,32,1.5,0,0,0,120,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,24,1733,0,1733
446,BR/1x120,7,32,1,0,0,0,120,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,24,1733,0,1733
447,BR/0.5x120,7,32,0.5,0,0,0,120,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,24,1733,0,1733
448,BR/2.5x140,7,32,2.5,0,0,0,140,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,25,1733,0,1733
449,BR/1.5x140,7,32,1.5,0,0,0,140,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,25,1733,0,1733
450,BR/1x140,7,32,1,0,0,0,140,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,25,1733,0,1733
451,BR/0.5x140,7,32,0.5,0,0,0,140,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,25,1733,0,1733
452,BR/2.5x160,7,32,2.5,0,0,0,160,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,26,1733,0,1733
453,BR/1.5x160,7,32,1.5,0,0,0,160,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,26,1733,0,1733
454,BR/1x160,7,32,1,0,0,0,160,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,26,1733,0,1733
455,BR/0.5x160,7,32,0.5,0,0,0,160,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,26,1733,0,1733
456,BR/2.5x40,7,32,2.5,0,0,0,40,0,0,0,../images/Rond.png,2,0.003,Bois rond,Bois Rond,ML,15,717,0,717
457,BR/1.5x40,7,32,1.5,0,0,0,40,0,0,0,../images/Rond.png,2,0.003,Bois rond,Bois Rond,ML,15,717,0,717
458,BR/1x40,7,32,1,0,0,0,40,0,0,0,../images/Rond.png,2,0.003,Bois rond,Bois Rond,ML,15,717,0,717
459,BR/0.5x40,7,32,0.5,0,0,0,40,0,0,0,../images/Rond.png,2,0.003,Bois rond,Bois Rond,ML,15,717,0,717
460,BR/4x40,7,32,0.5,0,0,0,40,0,0,0,../images/Rond.png,2,0.003,Bois rond,Bois Rond,ML,15,717,0,717
461,BR/2.5x50,7,32,2.5,0,0,0,50,0,0,0,../images/Rond.png,2,0.004,Bois rond,Bois Rond,ML,16,735,0,735
462,BR/1.5x50,7,32,1.5,0,0,0,50,0,0,0,../images/Rond.png,2,0.004,Bois rond,Bois Rond,ML,16,735,0,735
463,BR/1x50,7,32,1,0,0,0,50,0,0,0,../images/Rond.png,2,0.004,Bois rond,Bois Rond,ML,16,735,0,735
464,BR/0.5x50,7,32,0.5,0,0,0,50,0,0,0,../images/Rond.png,2,0.004,Bois rond,Bois Rond,ML,16,735,0,735
465,BR/4x50,7,32,0.5,0,0,0,50,0,0,0,../images/Rond.png,2,0.004,Bois rond,Bois Rond,ML,16,735,0,735
466,BR/1.5x60,7,32,1.5,0,0,0,60,0,0,0,../images/Rond.png,2,0.006,Bois rond,Bois Rond,ML,17,893,0,893
467,BR/1x60,7,32,1,0,0,0,60,0,0,0,../images/Rond.png,2,0.006,Bois rond,Bois Rond,ML,17,893,0,893
468,BR/0.5x60,7,32,0.5,0,0,0,60,0,0,0,../images/Rond.png,2,0.006,Bois rond,Bois Rond,ML,17,893,0,893
469,BR/4x60,7,32,0.5,0,0,0,60,0,0,0,../images/Rond.png,2,0.006,Bois rond,Bois Rond,ML,17,893,0,893
470,BR/1.5x70,7,32,1.5,0,0,0,70,0,0,0,../images/Rond.png,2,0.008,Bois rond,Bois Rond,ML,18,1050,0,1050
471,BR/1x70,7,32,1,0,0,0,70,0,0,0,../images/Rond.png,2,0.008,Bois rond,Bois Rond,ML,18,1050,0,1050
472,BR/0.5x70,7,32,0.5,0,0,0,70,0,0,0,../images/Rond.png,2,0.008,Bois rond,Bois Rond,ML,18,1050,0,1050
473,BR/4x70,7,32,0.5,0,0,0,70,0,0,0,../images/Rond.png,2,0.008,Bois rond,Bois Rond,ML,18,1050,0,1050
474,BR/1.5x80,7,32,1.5,0,0,0,80,0,0,0,../images/Rond.png,2,0.01,Bois rond,Bois Rond,ML,19,1260,0,1260
475,BR/1x80,7,32,1,0,0,0,80,0,0,0,../images/Rond.png,2,0.01,Bois rond,Bois Rond,ML,19,1260,0,1260
476,BR/0.5x80,7,32,0.5,0,0,0,80,0,0,0,../images/Rond.png,2,0.01,Bois rond,Bois Rond,ML,19,1260,0,1260
477,Briquete,4,27,0,0,0,0,0,0,0,0,NULL,0,0,NULL,NULL,KG,100,0,0,0
478,Charbon,4,26,0,0,0,0,0,0,0,0,NULL,0,0,NULL,NULL,KG,100,0,0,0
479,CL105p/0.5x105x21,9,39,0.5,105,21,0,0,0,0,0,NULL,0.5,0.001,NULL,NULL,ML,33,0,-15,0
480,CL105p/0.75x105x21,9,39,5,105,21,0,0,0,0,0,NULL,5,0.011,NULL,NULL,ML,33,0,-15,0
481,CL105p/1.5x105x21,9,39,1.5,105,21,0,0,0,0,0,NULL,1.5,0.003,NULL,NULL,ML,33,0,-15,0
482,CL105p/1x105x21,9,39,1,105,21,0,0,0,0,0,NULL,1,0.002,NULL,NULL,ML,33,0,-15,0
483,CL105p/2.5x105x21,9,39,2.5,105,21,0,0,0,0,0,NULL,2.5,0.006,NULL,NULL,ML,33,0,-15,0
484,CL105p/2.5x105x21,9,39,2.5,105,21,0,0,0,0,0,NULL,2.5,0.006,NULL,NULL,ML,33,0,-15,0
485,CL105p/2x105x21,9,39,2,105,21,0,0,0,0,0,NULL,2,0.004,NULL,NULL,ML,33,0,-15,0
486,CL105v/0.5x105x21,3,12,0.5,105,21,0,0,0,0,0,NULL,0.5,0.001,NULL,NULL,ML,33,0,0,0
487,CL105v/0.75x105x21,3,12,5,105,21,0,0,0,0,0,NULL,5,0.011,NULL,NULL,ML,33,0,0,0
488,CL105v/1.5x105x21,3,12,1.5,105,21,0,0,0,0,0,NULL,1.5,0.003,NULL,NULL,ML,33,0,0,0
489,CL105v/1x105x21,3,12,1,105,21,0,0,0,0,0,NULL,1,0.002,NULL,NULL,ML,33,0,0,0
490,CL105v/2.5x105x21,3,12,2.5,105,21,0,0,0,0,0,NULL,2.5,0.006,NULL,NULL,ML,33,0,0,0
491,CL105v/2.5x105x21,3,12,2.5,105,21,0,0,0,0,0,NULL,2.5,0.006,NULL,NULL,ML,33,0,0,0
492,CL105v/2x105x21,3,12,2,105,21,0,0,0,0,0,NULL,2,0.004,NULL,NULL,ML,33,0,0,0
493,Déchet,4,25,1,1,0,1,0,0,0,0,NULL,1,1,NULL,NULL,Stere,100,0,0,0
494,PR145p/1.5x145x21,9,46,1.5,145,21,0,0,0,0,0,NULL,1.5,0.005,NULL,NULL,ML,27,0,-15,0
495,PR145p/1x145x21,9,46,1,145,21,0,0,0,0,0,NULL,1,0.003,NULL,NULL,ML,27,0,-15,0
496,PR145p/2.5x145x21,9,46,2.5,145,21,0,0,0,0,0,NULL,2.5,0.008,NULL,NULL,ML,27,0,-15,0
497,PR145p/2x145x21,9,46,2,145,21,0,0,0,0,0,NULL,2,0.006,NULL,NULL,ML,27,0,-15,0
498,PR145v/1.5x145x21,3,19,1.5,145,21,0,0,0,0,0,NULL,1.5,0.005,NULL,NULL,ML,27,0,0,0
499,PR145v/1x145x21,3,19,1,145,21,0,0,0,0,0,NULL,1,0.003,NULL,NULL,ML,27,0,0,0
500,PR145v/2.5x145x21,3,19,2.5,145,21,0,0,0,0,0,NULL,2.5,0.008,NULL,NULL,ML,27,0,0,0
501,PR145v/2x145x21,3,19,2,145,21,0,0,0,0,0,NULL,2,0.006,NULL,NULL,ML,27,0,0,0
502,PR165p/1.5x145x21,9,47,1.5,145,21,0,0,0,0,0,NULL,1.5,0.005,NULL,NULL,ML,28,0,-15,0
503,PR165p/1x145x21,9,47,1,145,21,0,0,0,0,0,NULL,1,0.003,NULL,NULL,ML,28,0,-15,0
504,PR165p/2.5x145x21,9,47,2.5,145,21,0,0,0,0,0,NULL,2.5,0.008,NULL,NULL,ML,28,0,-15,0
505,PR165p/2x145x21,9,47,2,145,21,0,0,0,0,0,NULL,2,0.006,NULL,NULL,ML,28,0,-15,0
506,PR165v/1.5x145x21,3,20,1.5,145,21,0,0,0,0,0,NULL,1.5,0.005,NULL,NULL,ML,28,0,0,0
507,PR165v/1x145x21,3,20,1,145,21,0,0,0,0,0,NULL,1,0.003,NULL,NULL,ML,28,0,0,0
508,PR165v/2.5x145x21,3,20,2.5,145,21,0,0,0,0,0,NULL,2.5,0.008,NULL,NULL,ML,28,0,0,0
509,PR165v/2x145x21,3,20,2,145,21,0,0,0,0,0,NULL,2,0.006,NULL,NULL,ML,28,0,0,0
510,PR280p/1.5x145x21,9,48,1.5,145,21,0,0,0,0,0,NULL,1.5,0.005,NULL,NULL,ML,29,0,-15,0
511,PR280p/1x145x21,9,48,1,145,21,0,0,0,0,0,NULL,1,0.003,NULL,NULL,ML,29,0,-15,0
512,PR280p/2.5x145x21,9,48,2.5,145,21,0,0,0,0,0,NULL,2.5,0.008,NULL,NULL,ML,29,0,-15,0
513,PR280p/2x145x21,9,48,2,145,21,0,0,0,0,0,NULL,2,0.006,NULL,NULL,ML,29,0,-15,0
514,PR280v/1.5x145x21,3,21,1.5,145,21,0,0,0,0,0,NULL,1.5,0.005,NULL,NULL,ML,29,0,0,0
515,PR280v/1x145x21,3,21,1,145,21,0,0,0,0,0,NULL,1,0.003,NULL,NULL,ML,29,0,0,0
516,PR280v/2.5x145x21,3,21,2.5,145,21,0,0,0,0,0,NULL,2.5,0.008,NULL,NULL,ML,29,0,0,0
517,PR280v/2x145x21,3,21,2,145,21,0,0,0,0,0,NULL,2,0.006,NULL,NULL,ML,29,0,0,0
518,DBR 40,7,33,0,0,0,0,40,0,0,0,NULL,0,0,NULL,NULL,ML,61,0,0,0
519,DBR 50,7,33,0,0,0,0,50,0,0,0,NULL,0,0,NULL,NULL,ML,62,0,0,0
520,DBR 60,7,33,0,0,0,0,60,0,0,0,NULL,0,0,NULL,NULL,ML,63,0,0,0
521,DBR 70,7,33,0,0,0,0,70,0,0,0,NULL,0,0,NULL,NULL,ML,64,0,0,0
522,DBR 80,7,33,0,0,0,0,80,0,0,0,NULL,0,0,NULL,NULL,ML,65,0,0,0
523,DBR 100,7,33,0,0,0,0,100,0,0,0,NULL,0,0,NULL,NULL,ML,66,0,0,0
524,PQ 70x2,7,34,2,0,0,0,70,0,0,0,NULL,2,0.008,NULL,NULL,ML,67,0,0,0
525,PQ 70x2.4,7,34,2.4,0,0,0,70,0,0,0,NULL,2.4,0.009,NULL,NULL,ML,68,0,0,0
526,PQ 80x2,7,34,2,0,0,0,80,0,0,0,NULL,2,0.01,NULL,NULL,ML,69,0,0,0
527,PQ 80x2.4,7,34,2.4,0,0,0,80,0,0,0,NULL,2.4,0.012,NULL,NULL,ML,70,0,0,0
528,Px/1.5x320x18,8,49,1.5,320,18,0,0,0,0,0,NULL,0.48,0.009,Panneaux,Panneaux,U,46,1260,0,1260
529,Px/1.5x460x18,8,49,1.5,460,18,0,0,0,0,0,NULL,0.69,0.012,Panneaux,Panneaux,U,49,1260,0,1260
530,Px/1.5x320x25,8,49,1.5,320,25,0,0,0,0,0,NULL,0.48,0.012,Panneaux,Panneaux,U,52,1260,0,1260
531,Px/1.5x460x25,8,49,1.5,460,25,0,0,0,0,0,NULL,0.69,0.017,Panneaux,Panneaux,U,55,1260,0,1260
